,Cities,Temp,Humidity,Cloudiness,Windspeed,Lat,Lng,Country,Date
358,Kota Kinabalu,85.98,70,20,3.44,5.9749,116.0724,MY,1641353545
359,Tabuk,77.23,68,92,6.55,17.4189,121.4443,PH,1641353549
360,Havøysund,14.88,89,100,13.51,70.9963,24.6622,NO,1641353554
361,Rodolfo Sánchez Taboada,56.93,59,0,4.54,31.7167,-116.5667,MX,1641353556
362,Lagoa,58.6,66,76,7.18,39.05,-27.9833,PT,1641353559
363,Aquiraz,81.09,81,90,7.49,-3.9014,-38.3911,BR,1641353561
364,Hualmay,70.16,84,100,8.52,-11.0964,-77.6139,PE,1641353563
365,Neiafu,81.28,78,75,5.75,-18.65,-173.9833,TO,1641353568
366,North Bend,52.25,97,90,19.57,43.4065,-124.2243,US,1641353570
367,Cangzhou,37.04,50,94,4.12,38.3167,116.8667,CN,1641353572
368,Alta Floresta,70.77,98,41,3.49,-9.8756,-56.0861,BR,1641353575
369,Mińsk Mazowiecki,40.19,93,98,10.78,52.1794,21.5725,PL,1641353577
370,Longyearbyen,-0.56,65,0,8.05,78.2186,15.6401,SJ,1641353579
371,Puerto Escondido,79.63,73,1,0.0,15.85,-97.0667,MX,1641353581
372,Marsh Harbour,71.55,68,44,4.65,26.5412,-77.0636,BS,1641353584
373,Lovozero,2.26,92,100,11.99,68.005,35.0117,RU,1641353586
374,Kanigoro,83.26,65,100,7.87,-8.13,112.219,ID,1641353588
375,Malazgirt,5.74,91,40,2.21,39.1427,42.5401,TR,1641353593
376,Sinnamary,76.14,86,81,9.35,5.3833,-52.95,GF,1641353595
377,Vyshneve,42.17,89,90,11.18,50.3891,30.3705,UA,1641353597
378,Rabo de Peixe,53.28,98,40,6.91,37.8,-25.5833,PT,1641353600
379,Along,66.02,40,60,0.45,28.1667,94.7667,IN,1641353602
380,Norman Wells,-43.56,60,20,2.3,65.282,-126.8329,CA,1641353604
381,Mackay,87.78,74,47,12.66,-21.15,149.2,AU,1641353502
382,Coquimbo,62.33,88,0,3.44,-29.9533,-71.3436,CL,1641353479
383,Manthani,73.42,63,24,7.23,18.65,79.6667,IN,1641353611
384,Pompéu,65.52,97,100,4.79,-19.2244,-44.9353,BR,1641353428
385,Piaçabuçu,77.54,81,94,9.01,-10.4056,-36.4344,BR,1641353615
386,Vallenar,70.05,62,0,1.97,-28.5708,-70.7581,CL,1641353618
387,Staryy Nadym,-8.05,97,100,9.73,65.6118,72.6842,RU,1641353620
388,Barra de Tecoanapa,75.76,86,17,3.18,16.5167,-98.75,MX,1641353622
389,Lakhdenpokh'ya,19.67,99,99,2.55,61.5198,30.1992,RU,1641353625
390,São Filipe,73.24,62,99,4.94,14.8961,-24.4956,CV,1641353627
391,Sabang,80.38,80,91,21.45,5.8933,95.3214,ID,1641353630
392,Nikolayevsk-on-Amur,-5.57,83,6,6.11,53.1406,140.73,RU,1641353632
393,Erzin,48.92,86,18,3.36,36.9559,36.2,TR,1641353634
394,Safi,59.97,72,89,16.13,32.2994,-9.2372,MA,1641353637
395,Chui,68.83,71,100,16.37,-33.6971,-53.4616,UY,1641353639
396,Katangli,-1.05,75,100,14.99,51.7102,143.2326,RU,1641353641
397,Liverpool,40.95,77,75,8.01,53.4106,-2.9779,GB,1641353433
398,Annau,38.7,93,90,9.22,37.8876,58.516,TM,1641353646
399,Masvingo,67.42,87,98,2.35,-20.0637,30.8277,ZW,1641353648
400,Tallahassee,50.83,91,75,0.0,30.4383,-84.2807,US,1641353461
401,Shimanovsk,-5.49,89,100,5.5,52.0,127.7,RU,1641353652
402,Karlskrona,36.05,87,34,15.01,56.1616,15.5866,SE,1641353655
403,Kamina,63.66,99,100,3.24,-8.7386,24.9906,CD,1641353657
404,Okha,-6.97,88,84,22.21,53.5739,142.9478,RU,1641353659
405,Biloela,96.82,27,0,6.71,-24.4167,150.5,AU,1641353662
406,Damara,65.62,41,89,3.58,4.9608,18.7035,CF,1641353666
407,Loncoche,54.28,86,86,2.48,-39.3667,-72.6333,CL,1641353670
408,Bonfim,76.03,69,41,10.04,3.0833,-59.95,BR,1641353673
409,Novoagansk,-2.18,93,94,11.36,61.9449,76.6625,RU,1641353675
410,Naze,63.52,61,76,5.97,28.3667,129.4833,JP,1641353677
411,Sidrolândia,77.79,95,46,4.0,-20.9319,-54.9614,BR,1641353680
412,Ariquemes,72.43,99,99,2.24,-9.9133,-63.0408,BR,1641353682
413,Mayo,26.46,89,64,1.01,38.8876,-76.5119,US,1641353684
414,Hong Kong,72.82,70,75,10.0,22.2855,114.1577,HK,1641353687
415,Maxixe,78.22,74,42,6.53,-23.8597,35.3472,MZ,1641353689
416,Mossamedes,66.94,88,77,5.55,-15.1961,12.1522,AO,1641353691
417,Cabedelo,77.67,72,4,11.7,-6.9811,-34.8339,BR,1641353642
418,Lakatoro,84.49,74,99,12.88,-16.0999,167.4164,VU,1641353696
419,Bilma,55.47,42,40,5.75,18.6853,12.9164,NE,1641353698
420,Bud,38.84,67,100,20.8,39.447,-86.1758,US,1641353700
421,Culaman,80.56,78,100,11.05,5.9603,125.6586,PH,1641353707
422,Stornoway,37.18,74,90,5.01,58.2093,-6.3865,GB,1641353709
423,Biała Podlaska,39.22,88,100,8.79,52.0324,23.1165,PL,1641353568
424,Severo-Yeniseyskiy,19.24,90,100,9.17,60.3725,93.0408,RU,1641353714
425,Sohag,46.69,73,0,6.46,26.557,31.6948,EG,1641353716
426,Panlaitan,82.26,62,64,2.64,12.1191,119.8486,PH,1641353718
427,Whitianga,82.02,55,37,7.09,-36.8333,175.7,NZ,1641353721
428,Yerbogachën,4.05,96,100,4.94,61.2767,108.0108,RU,1641353725
429,Lebu,55.26,82,12,18.72,-37.6167,-73.65,CL,1641353727
430,Mwingi,64.38,85,99,2.77,-0.9344,38.0601,KE,1641353730
431,Ségou,66.51,22,2,9.64,13.4317,-6.2157,ML,1641353732
432,Mnogovershinnyy,-3.14,72,0,6.29,53.9353,139.9242,RU,1641353734
433,Markova,48.79,78,100,13.4,48.6758,24.4138,UA,1641353737
434,Klaksvík,34.72,71,100,27.4,62.2266,-6.589,FO,1641353739
435,Antofagasta,65.48,80,5,1.54,-23.65,-70.4,CL,1641353493
436,Mildura,80.56,32,0,8.05,-34.2,142.15,AU,1641353743
437,Galle,80.11,81,92,6.69,6.0367,80.217,LK,1641353746
438,Praia da Vitória,57.45,82,20,10.94,38.7333,-27.0667,PT,1641353726
439,Asău,51.96,63,100,11.23,46.4333,26.4,RO,1641353750
440,Sechura,69.35,79,42,9.15,-5.5569,-80.8222,PE,1641353752
441,Rāth,62.92,48,42,4.38,25.5833,79.5667,IN,1641353755
442,Juba,73.98,34,100,1.86,4.8517,31.5825,SS,1641353757
443,Mattru,74.21,89,55,0.29,7.6244,-11.8332,SL,1641353759
444,Treinta y Tres,63.95,81,100,11.97,-33.2333,-54.3833,UY,1641353762
445,Price,16.86,73,1,4.61,39.5994,-110.8107,US,1641353766
446,Carauari,74.05,95,100,1.52,-4.8828,-66.8958,BR,1641353770
447,Benghazi,59.83,74,4,12.19,32.1167,20.0667,LY,1641353773
448,Kingsland,61.5,90,96,5.59,30.8,-81.6898,US,1641353775
449,Pandaria,69.48,39,2,3.42,22.2333,81.4167,IN,1641353777
450,Gaza,56.23,69,75,7.87,31.5,34.4667,PS,1641353574
451,Kathu,83.7,96,99,5.28,7.9178,98.3332,TH,1641353784
452,Amapá,70.95,97,86,1.95,1.0,-52.0,BR,1641353786
453,Timberlake,25.09,86,1,0.0,37.3207,-79.2575,US,1641353789
454,Indian Head,25.66,87,1,0.0,38.6001,-77.1622,US,1641353791
455,Florianópolis,74.7,88,75,8.05,-27.6146,-48.5012,BR,1641353793
456,Uspenka,34.09,97,100,6.98,48.3903,39.1619,UA,1641353796
457,Ballina,74.88,95,75,11.5,-28.8667,153.5667,AU,1641353798
458,Tessalit,58.48,29,0,8.32,20.1986,1.0114,ML,1641353800
459,Bastrop,46.13,66,5,1.01,32.7562,-91.8724,US,1641353805
460,Zemio,66.51,44,92,0.22,5.0314,25.1361,CF,1641353807
461,Lagos,73.56,88,95,1.97,6.5833,3.75,NG,1641353665
462,Santa Maria,70.9,100,40,0.0,-29.6842,-53.8069,BR,1641353761
463,Kirakira,84.85,73,54,10.18,-10.4544,161.9205,SB,1641353813
464,Turki,-3.48,100,75,5.37,51.987,43.2731,RU,1641353816
465,Ixtapa,70.83,94,20,0.0,20.7,-105.2,MX,1641353774
466,Qaqortoq,30.7,94,100,22.86,60.7167,-46.0333,GL,1641353820
467,Campoverde,82.09,54,99,1.43,-8.4753,-74.8058,PE,1641353825
468,Saint-François,40.15,82,90,11.5,46.4154,3.9054,FR,1641353827
469,Port Augusta,81.72,37,0,20.85,-32.5,137.7667,AU,1641353829
470,Cajaruro,77.16,78,96,1.05,-5.7364,-78.4256,PE,1641353832
471,Eureka,51.31,95,100,12.19,40.8021,-124.1637,US,1641353834
472,Dodoma,65.66,86,95,3.65,-6.1722,35.7395,TZ,1641353837
473,Malbork,34.39,77,98,10.54,54.0359,19.0266,PL,1641353839
474,Saldanha,55.45,86,0,3.22,-33.0117,17.9442,ZA,1641353841
475,Suşehri,26.69,94,82,2.3,40.1644,38.0867,TR,1641353843
476,Hay River,-32.82,75,20,5.75,60.8156,-115.7999,CA,1641353846
477,Lucea,73.85,78,1,8.43,18.451,-78.1736,JM,1641353848
478,Dongobesh,54.61,91,100,2.33,-4.0667,35.3833,TZ,1641353851
479,Ranong,82.33,57,96,3.8,9.9658,98.6348,TH,1641353853
480,Grand Gaube,82.38,72,85,8.99,-20.0064,57.6608,MU,1641353855
481,Muzhi,-11.38,78,93,16.71,65.3667,64.6667,RU,1641353858
482,Illapel,66.02,77,3,2.06,-31.6308,-71.1653,CL,1641353771
483,Kamenka,1.74,99,62,5.32,51.3223,42.7678,RU,1641353862
484,Kisi,71.46,31,87,2.95,9.0833,3.85,NG,1641353864
485,Province of Mantua,43.14,92,100,5.01,45.1667,10.7833,IT,1641353867
486,Umluj,66.81,36,0,10.76,25.0213,37.2685,SA,1641353871
487,Vila do Maio,70.59,64,92,11.9,15.1333,-23.2167,CV,1641353874
488,Zhob,41.38,90,100,1.48,31.3411,69.4481,PK,1641353876
489,Moerai,79.74,76,89,9.6,-22.4333,-151.3333,PF,1641353878
490,Santa Rosa,85.17,62,77,15.59,14.3122,121.1114,PH,1641353881
491,Huicungo,74.95,80,99,1.81,-7.2833,-76.8,PE,1641353883
492,Fuzhou,58.89,62,33,1.79,26.0614,119.3061,CN,1641353885
493,Hopelchén,68.07,84,52,2.51,19.7667,-89.85,MX,1641353888
494,Lüderitz,58.59,71,0,12.86,-26.6481,15.1594,NA,1641353890
495,Sai Buri,80.65,76,99,8.75,6.7013,101.6168,TH,1641353892
496,Il’inskiy,18.43,93,75,11.18,55.619,38.1182,RU,1641353895
497,Biak,84.76,64,100,2.82,-0.9131,122.8766,ID,1641353897
498,Gurlan,32.07,58,100,8.55,41.8447,60.3919,UZ,1641353899
499,Mahon,57.76,88,20,6.91,39.8885,4.2658,ES,1641353906
500,Luwuk,88.83,60,100,3.31,-0.9516,122.7875,ID,1641353908
501,Ozernovskiy,28.42,69,2,6.89,51.5,156.5167,RU,1641353910
502,Mitsamiouli,77.29,83,20,4.61,-11.3847,43.2844,KM,1641353915
503,Nanga Eboko,63.05,68,40,0.45,4.6833,12.3667,CM,1641353917
504,Algiers,60.62,59,20,11.5,36.7525,3.042,DZ,1641353823
505,Nador,59.25,63,40,17.27,35.174,-2.9287,MA,1641353924
506,Rāwatbhāta,69.31,47,93,4.79,24.9333,75.5833,IN,1641353926
507,San Rafael,74.75,35,14,5.77,-34.6177,-68.3301,AR,1641353928
508,Adrar,57.87,29,78,9.86,20.5022,-10.0711,MR,1641353931
509,Carlyle,35.83,75,100,11.99,38.6103,-89.3726,US,1641353933
510,Makakilo City,73.96,77,90,6.91,21.3469,-158.0858,US,1641353935
511,Oktyabr'skoye,33.35,93,100,6.71,43.0645,44.7417,RU,1641353938
512,Marfino,21.31,86,90,8.95,55.7028,37.3822,RU,1641353940
513,Bathsheba,77.61,73,20,10.36,13.2167,-59.5167,BB,1641353942
514,Yershov,1.44,97,83,8.08,51.3513,48.2766,RU,1641353945
515,Abomsa,65.12,88,92,2.53,9.9833,39.9833,ET,1641353947
516,Saint-Augustin,-2.34,82,75,10.58,51.226,-58.6502,CA,1641353950
517,Esqueda,50.9,26,12,2.57,30.7167,-109.5833,MX,1641353952
518,Cariamanga,54.59,82,100,2.37,-4.3333,-79.55,EC,1641353954
519,Aksarka,-10.08,97,100,4.47,66.5606,67.7975,RU,1641353957
520,Shingū,46.9,39,18,4.03,33.7333,135.9833,JP,1641353959
521,Kushima,51.84,58,36,5.57,31.4583,131.2333,JP,1641353961
522,Harper,77.95,84,51,6.76,4.375,-7.7169,LR,1641353964
523,Karagaylinskiy,28.35,91,100,8.9,54.172,86.5521,RU,1641353966
524,Lillesand,30.24,100,90,2.3,58.2488,8.3778,NO,1641353968
525,Luanda,75.2,88,75,5.75,-8.8368,13.2343,AO,1641353973
526,Puerto Limón,74.53,81,6,4.07,10.0,-83.0333,CR,1641353975
527,Freeport,31.21,70,1,8.01,40.6576,-73.5832,US,1641353804
528,Liepāja,35.58,93,90,10.36,56.5419,21.0367,LV,1641353982
529,Achacachi,44.96,66,92,4.5,-16.05,-68.6833,BO,1641353984
530,Wonthaggi,69.73,93,100,21.99,-38.6044,145.5913,AU,1641353986
531,Chubbuck,29.62,77,90,5.01,42.9208,-112.4661,US,1641353988
532,Ibi,45.88,65,4,25.84,38.6253,-0.5723,ES,1641353991
533,Jieshi,69.94,72,89,7.74,22.8134,115.8257,CN,1641353993
534,Ekhabi,-7.31,88,86,22.17,53.5102,142.9671,RU,1641353995
535,Killam,-29.34,75,97,8.05,52.7834,-111.8518,CA,1641353998
536,College,-34.1,75,1,0.0,64.8569,-147.8028,US,1641353742
537,Lyubuchany,19.99,95,100,9.51,55.2511,37.5456,RU,1641354002
538,Jalu,53.11,65,0,6.96,29.0331,21.5482,LY,1641354005
539,Tank,51.85,83,100,5.08,32.2217,70.3793,PK,1641354007
540,Ardahan,10.89,98,76,3.91,41.1087,42.7022,TR,1641354010
541,Maceió,76.44,88,75,6.91,-9.6658,-35.7353,BR,1641354014
542,Ciudad Guayana,75.52,88,71,5.55,8.3533,-62.6528,VE,1641354016
543,Kindu,68.59,99,100,0.36,-2.95,25.95,CD,1641354019
544,Zhaodong,3.22,76,80,9.55,46.0833,125.9833,CN,1641354021
545,Mana,75.7,86,57,7.38,5.6592,-53.7767,GF,1641354023
546,Cockburn Town,78.15,74,1,14.2,21.4612,-71.1419,TC,1641353869
547,Ardakān,41.38,47,49,6.44,32.31,54.0175,IR,1641354028
548,Zhangye,28.08,28,9,2.33,38.9342,100.4517,CN,1641354030
549,Sarangani,81.32,77,89,20.69,5.4033,125.4636,PH,1641354032
